County	Laboratory-Confirmed Cases	Deaths
Alamance County	33	0
Alexander County	2	0
Alleghany County	2	0
Anson County	9	0
Ashe County	3	0
Beaufort County	12	0
Bertie County	12	1
Bladen County	1	0
Brunswick County	30	1
Buncombe County	36	2
Burke County	44	2
Cabarrus County	94	1
Caldwell County	14	0
Carteret County	20	1
Caswell County	3	0
Catawba County	29	1
Chatham County	26	0
Cherokee County	10	1
Chowan County	2	0
Clay County	3	0
Cleveland County	32	0
Columbus County	20	1
Craven County	22	1
Cumberland County	75	1
Currituck County	3	0
Dare County	8	0
Davidson County	81	2
Davie County	21	2
Duplin County	12	0
Durham County	259	1
Edgecombe County	18	1
Forsyth County	111	3
Franklin County	26	0
Gaston County	73	3
Gates County	4	0
Granville County	87	0
Greene County	9	0
Guilford County	127	9
Halifax County	17	0
Harnett County	35	2
Haywood County	3	0
Henderson County	55	2
Hertford County	4	1
Hoke County	16	0
Iredell County	63	1
Johnston County	80	4
Jones County	3	0
Lee County	4	0
Lenoir County	13	0
Lincoln County	13	0
Macon County	2	1
Martin County	5	0
McDowell County	16	0
Mecklenburg County	906	10
Mitchell County	3	0
Montgomery County	12	1
Moore County	57	0
Nash County	29	1
New Hanover County	50	0
Northampton County	55	0
Onslow County	26	1
Orange County	104	1
Pamlico County	3	0
Pasquotank County	11	0
Pender County	4	0
Perquimans County	3	0
Person County	8	0
Pitt County	60	1
Polk County	8	0
Randolph County	46	2
Richmond County	4	0
Robeson County	7	0
Rockingham County	10	2
Rowan County	75	2
Rutherford County	31	1
Sampson County	10	0
Scotland County	4	0
Stanly County	11	1
Stokes County	8	0
Surry County	10	0
Transylvania County	6	0
Union County	100	1
Vance County	19	0
Wake County	391	0
Warren County	3	0
Washington County	13	1
Watauga County	7	0
Wayne County	52	0
Wilkes County	4	1
Wilson County	44	3
Yadkin County	10	0
